step,sim_time_s,x_actual,y_actual,phi_k,nav_state,current_wp_index,d_est,obstacle_detected,left_speed,right_speed
4303,137.6960,0.41979,1.42546,-3.12094,0,74,0.39706,0,2.9531,2.9005
4304,137.7280,0.41786,1.42542,-3.12094,0,74,0.39345,0,2.9543,2.8993
4305,137.7600,0.41593,1.42538,-3.12094,0,74,0.39523,0,2.9556,2.8980
4306,137.7920,0.41406,1.42534,-3.12341,0,74,0.39301,0,2.9506,2.9031
4307,137.8240,0.41213,1.42531,-3.12341,0,74,0.39262,0,2.9518,2.9018
4308,137.8560,0.41020,1.42527,-3.12341,0,74,0.39396,0,2.9532,2.9005
4309,137.8880,0.40827,1.42524,-3.12341,0,74,0.39638,0,2.9547,2.8989
4310,137.9200,0.40634,1.42520,-3.12341,0,74,0.39319,0,2.9564,2.8972
4311,137.9520,0.40447,1.42517,-3.12589,0,74,0.39354,0,2.9518,2.9018
4312,137.9840,0.40254,1.42514,-3.12589,0,74,0.39431,0,2.9536,2.9001
4313,138.0160,0.40061,1.42511,-3.12589,0,74,0.39087,0,2.9556,2.8981
4314,138.0480,0.39868,1.42508,-3.12589,0,75,0.39242,0,2.9579,2.8957
4315,138.0800,0.39681,1.42505,-3.12836,0,75,0.39367,0,2.9585,2.8952
4316,138.1120,0.39488,1.42503,-3.12836,0,75,0.38754,0,2.9593,2.8943
4317,138.1440,0.39295,1.42500,-3.12836,0,75,0.39036,0,2.9603,2.8934
4318,138.1760,0.39102,1.42498,-3.12836,0,75,0.39175,0,2.9612,2.8924
4319,138.2080,0.38915,1.42496,-3.13084,0,75,0.38912,0,2.9559,2.8978
4320,138.2400,0.38722,1.42493,-3.13084,0,75,0.39296,0,2.9568,2.8969
4321,138.2720,0.38523,1.42492,-3.13331,0,75,0.39315,0,2.9514,2.9023
4322,138.3040,0.38329,1.42490,-3.13331,0,75,0.38730,0,2.9522,2.9015
4323,138.3360,0.38143,1.42489,-3.13579,0,75,0.38671,0,2.9466,2.9070
4324,138.3680,0.37950,1.42488,-3.13579,0,75,0.38853,0,2.9474,2.9063
4325,138.4000,0.37757,1.42486,-3.13579,0,75,0.39046,0,2.9481,2.9056
4326,138.4320,0.37563,1.42485,-3.13579,0,75,0.38739,0,2.9489,2.9047
4327,138.4640,0.37370,1.42484,-3.13579,0,75,0.38437,0,2.9498,2.9039
4328,138.4960,0.37184,1.42483,-3.13827,0,75,0.38431,0,2.9443,2.9094
4329,138.5280,0.36991,1.42483,-3.13827,0,75,0.38451,0,2.9451,2.9086
4330,138.5600,0.36797,1.42482,-3.13827,0,75,0.38613,0,2.9459,2.9078
4331,138.5920,0.36604,1.42481,-3.13827,0,75,0.38766,0,2.9468,2.9069
4332,138.6240,0.36411,1.42481,-3.13827,0,75,0.38894,0,2.9478,2.9059
4333,138.6560,0.36225,1.42480,-3.14074,0,75,0.38909,0,2.9424,2.9113
4334,138.6880,0.36031,1.42480,-3.14074,0,75,0.38586,0,2.9432,2.9104
4335,138.7200,0.35838,1.42480,-3.14074,0,75,0.38562,0,2.9442,2.9095
4336,138.7520,0.35645,1.42480,-3.14074,0,75,0.38077,0,2.9452,2.9084
4337,138.7840,0.35452,1.42480,-3.14074,0,75,0.38365,0,2.9464,2.9072
4338,138.8160,0.35265,1.42480,3.13997,0,75,0.38362,0,2.9413,2.9124
4339,138.8480,0.35072,1.42480,3.13997,0,75,0.38254,0,2.9423,2.9113
4340,138.8800,0.34879,1.42480,3.13997,0,76,0.38432,0,2.9436,2.9101
4341,138.9120,0.34686,1.42481,3.13997,0,76,0.38456,0,2.9295,2.9241
4342,138.9440,0.34499,1.42481,-3.14074,0,76,0.38098,0,2.9359,2.9177
4343,138.9760,0.34306,1.42481,-3.14074,0,76,0.38097,0,2.9362,2.9175
4344,139.0080,0.34120,1.42481,3.13997,0,76,0.37780,0,2.9301,2.9236
4345,139.0400,0.33927,1.42481,3.13997,0,76,0.37817,0,2.9302,2.9235
4346,139.0720,0.33733,1.42481,3.13997,0,76,0.37873,0,2.9303,2.9234
4347,139.1040,0.33540,1.42482,3.13997,0,76,0.37646,0,2.9304,2.9232
4348,139.1360,0.33347,1.42482,3.13997,0,76,0.38011,0,2.9305,2.9231
4349,139.1680,0.33154,1.42482,3.13997,0,76,0.37754,0,2.9307,2.9230
4350,139.2000,0.32961,1.42483,3.13997,0,76,0.37471,0,2.9308,2.9229
4351,139.2320,0.32768,1.42483,3.13997,0,76,0.37786,0,2.9309,2.9227
4352,139.2640,0.32575,1.42483,3.13997,0,76,0.38088,0,2.9311,2.9226
4353,139.2960,0.32388,1.42484,3.13749,0,76,0.37862,0,2.9249,2.9288
4354,139.3280,0.32195,1.42485,3.13749,0,76,0.37890,0,2.9248,2.9289
4355,139.3600,0.32008,1.42485,3.13997,0,76,0.37852,0,2.9311,2.9225
4356,139.3920,0.31815,1.42485,3.13997,0,76,0.38316,0,2.9313,2.9224
4357,139.4240,0.31622,1.42486,3.13997,0,76,0.38049,0,2.9315,2.9221
4358,139.4560,0.31429,1.42486,3.13997,0,76,0.37904,0,2.9317,2.9219
4359,139.4880,0.31236,1.42486,3.13997,0,76,0.38174,0,2.9320,2.9217
4360,139.5200,0.31043,1.42487,3.13997,0,76,0.38001,0,2.9323,2.9214
4361,139.5520,0.30850,1.42487,3.13997,0,76,0.37795,0,2.9326,2.9211
4362,139.5840,0.30663,1.42487,3.13749,0,76,0.37955,0,2.9265,2.9272
4363,139.6160,0.30470,1.42488,3.13749,0,76,0.37996,0,2.9264,2.9272
4364,139.6480,0.30277,1.42489,3.13749,0,76,0.37754,0,2.9264,2.9272
4365,139.6800,0.30084,1.42490,3.13749,0,76,0.37501,0,2.9264,2.9273
4366,139.7120,0.29891,1.42491,3.13749,0,77,0.37677,0,2.9263,2.9273
4367,139.7440,0.29704,1.42491,3.13997,0,77,0.37654,0,2.9258,2.9278
4368,139.7760,0.29511,1.42492,3.13997,0,77,0.37832,0,2.9258,2.9279
4369,139.8080,0.29318,1.42492,3.13997,0,77,0.37793,0,2.9258,2.9279
4370,139.8400,0.29125,1.42492,3.13997,0,77,0.37810,0,2.9257,2.9279
4371,139.8720,0.28931,1.42492,3.13997,0,77,0.37965,0,2.9257,2.9280
4372,139.9040,0.28745,1.42493,3.13749,0,77,0.37502,0,2.9193,2.9344
4373,139.9360,0.28552,1.42494,3.13749,0,77,0.37806,0,2.9190,2.9346
4374,139.9680,0.28359,1.42495,3.13749,0,77,0.37875,0,2.9188,2.9349
4375,140.0000,0.28165,1.42495,3.13749,0,77,0.37940,0,2.9185,2.9352
4376,140.0320,0.27979,1.42496,3.13997,0,77,0.37854,0,2.9246,2.9290
4377,140.0640,0.27786,1.42496,3.13997,0,77,0.38142,0,2.9245,2.9291
4378,140.0960,0.27593,1.42497,3.13997,0,77,0.37808,0,2.9244,2.9292
4379,140.1280,0.27399,1.42497,3.13997,0,77,0.37674,0,2.9243,2.9293
4380,140.1600,0.27206,1.42497,3.13997,0,77,0.37752,0,2.9242,2.9294
4381,140.1920,0.27013,1.42497,3.13997,0,77,0.37652,0,2.9241,2.9295
4382,140.2240,0.26820,1.42498,3.13997,0,77,0.37830,0,2.9240,2.9296
4383,140.2560,0.26627,1.42498,3.13997,0,77,0.38130,0,2.9239,2.9298
4384,140.2880,0.26434,1.42498,3.13997,0,77,0.37999,0,2.9237,2.9299
4385,140.3200,0.26247,1.42498,-3.14074,0,77,0.37927,0,2.9300,2.9236
4386,140.3520,0.26061,1.42499,3.13997,0,77,0.37638,0,2.9237,2.9299
4387,140.3840,0.25867,1.42499,3.13997,0,77,0.37684,0,2.9236,2.9301
4388,140.4160,0.25674,1.42499,3.13997,0,77,0.37884,0,2.9234,2.9303
4389,140.4480,0.25481,1.42499,3.13997,0,77,0.37997,0,2.9231,2.9305
4390,140.4800,0.25288,1.42500,3.13997,0,77,0.38162,0,2.9229,2.9308
4391,140.5120,0.25095,1.42500,3.13997,0,77,0.37893,0,2.9226,2.9311
4392,140.5440,0.24902,1.42500,3.13997,0,78,0.37723,0,2.9223,2.9314
4393,140.5760,0.24709,1.42501,3.13997,0,78,0.38017,0,2.9224,2.9312
4394,140.6080,0.24522,1.42501,-3.14074,0,78,0.38064,0,2.9287,2.9250
4395,140.6400,0.24329,1.42501,-3.14074,0,78,0.37923,0,2.9287,2.9249
4396,140.6720,0.24136,1.42500,-3.14074,0,78,0.38202,0,2.9288,2.9249
4397,140.7040,0.23949,1.42501,3.13997,0,78,0.38226,0,2.9225,2.9312
4398,140.7360,0.23756,1.42501,3.13997,0,78,0.37847,0,2.9224,2.9313
4399,140.7680,0.23563,1.42501,3.13997,0,78,0.37779,0,2.9222,2.9314
4400,140.8000,0.23370,1.42501,3.13997,0,78,0.38178,0,2.9221,2.9316
4401,140.8320,0.23177,1.42502,3.13997,0,78,0.38126,0,2.9219,2.9318
4402,140.8640,0.22984,1.42502,3.13997,0,78,0.38228,0,2.9217,2.9319
4403,140.8960,0.22797,1.42502,-3.14074,0,78,0.38120,0,2.9279,2.9257
4404,140.9280,0.22604,1.42502,-3.14074,0,78,0.37962,0,2.9280,2.9257
4405,140.9600,0.22411,1.42502,-3.14074,0,78,0.37921,0,2.9280,2.9256
4406,140.9920,0.22218,1.42502,-3.14074,0,78,0.37714,0,2.9281,2.9256
4407,141.0240,0.22025,1.42502,-3.14074,0,78,0.37838,0,2.9281,2.9255
4408,141.0560,0.21838,1.42502,3.13997,0,78,0.37917,0,2.9218,2.9319
4409,141.0880,0.21645,1.42502,3.13997,0,78,0.37922,0,2.9215,2.9321
4410,141.1200,0.21452,1.42502,3.13997,0,78,0.37992,0,2.9213,2.9324
4411,141.1520,0.21259,1.42503,3.13997,0,78,0.38060,0,2.9210,2.9327
4412,141.1840,0.21072,1.42503,-3.14074,0,78,0.38065,0,2.9271,2.9265
4413,141.2160,0.20879,1.42502,-3.14074,0,78,0.38025,0,2.9271,2.9265
4414,141.2480,0.20686,1.42502,-3.14074,0,78,0.38264,0,2.9272,2.9265
4415,141.2800,0.20493,1.42502,-3.14074,0,78,0.37927,0,2.9272,2.9265
4416,141.3120,0.20299,1.42502,-3.14074,0,78,0.37584,0,2.9272,2.9265
4417,141.3440,0.20106,1.42502,-3.14074,0,78,0.37718,0,2.9272,2.9264
4418,141.3760,0.19913,1.42502,-3.14074,0,79,0.38231,0,2.9273,2.9264
4419,141.4080,0.19720,1.42501,-3.14074,0,79,0.38389,0,2.9285,2.9252
4420,141.4400,0.19533,1.42502,3.13997,0,79,0.37724,0,2.9221,2.9315
4421,141.4720,0.19340,1.42502,3.13997,0,79,0.38004,0,2.9220,2.9316
4422,141.5040,0.19154,1.42502,-3.14074,0,79,0.37747,0,2.9283,2.9254
4423,141.5360,0.18961,1.42502,-3.14074,0,79,0.38020,0,2.9283,2.9254
4424,141.5680,0.18767,1.42502,-3.14074,0,79,0.38171,0,2.9283,2.9253
4425,141.6000,0.18574,1.42501,-3.14074,0,79,0.38100,0,2.9284,2.9253
4426,141.6320,0.18381,1.42501,-3.14074,0,79,0.38031,0,2.9284,2.9252
4427,141.6640,0.18188,1.42501,-3.14074,0,79,0.38156,0,2.9285,2.9252
4428,141.6960,0.17995,1.42501,-3.14074,0,79,0.38036,0,2.9286,2.9251
4429,141.7280,0.17802,1.42501,-3.14074,0,79,0.38217,0,2.9286,2.9250
4430,141.7600,0.17615,1.42501,3.13997,0,79,0.38446,0,2.9223,2.9314
4431,141.7920,0.17422,1.42501,3.13997,0,79,0.38080,0,2.9221,2.9316
4432,141.8240,0.17235,1.42501,-3.14074,0,79,0.38035,0,2.9283,2.9253
4433,141.8560,0.17042,1.42501,-3.14074,0,79,0.37986,0,2.9284,2.9253
4434,141.8880,0.16849,1.42501,-3.14074,0,79,0.38101,0,2.9285,2.9252
4435,141.9200,0.16656,1.42501,-3.14074,0,79,0.37896,0,2.9285,2.9251
4436,141.9520,0.16463,1.42501,-3.14074,0,79,0.38082,0,2.9286,2.9250
4437,141.9840,0.16270,1.42500,-3.14074,0,79,0.38069,0,2.9287,2.9250
4438,142.0160,0.16077,1.42500,-3.14074,0,79,0.38090,0,2.9288,2.9249
4439,142.0480,0.15884,1.42500,-3.14074,0,79,0.38014,0,2.9289,2.9247
4440,142.0800,0.15697,1.42500,3.13997,0,79,0.38161,0,2.9226,2.9311
4441,142.1120,0.15504,1.42500,3.13997,0,79,0.37953,0,2.9223,2.9314
4442,142.1440,0.15311,1.42501,3.13997,0,79,0.38066,0,2.9220,2.9317
4443,142.1760,0.15124,1.42501,-3.14074,0,79,0.38139,0,2.9282,2.9255
4444,142.2080,0.14931,1.42501,-3.14074,0,80,0.38227,0,2.9283,2.9254
4445,142.2400,0.14738,1.42501,-3.14074,0,80,0.37743,0,2.9288,2.9249
4446,142.2720,0.14545,1.42500,-3.14074,0,80,0.37838,0,2.9289,2.9248
4447,142.3040,0.14352,1.42500,-3.14074,0,80,0.37677,0,2.9289,2.9247
4448,142.3360,0.14159,1.42500,-3.14074,0,80,0.37818,0,2.9290,2.9247
4449,142.3680,0.13965,1.42500,-3.14074,0,80,0.37996,0,2.9290,2.9246
4450,142.4000,0.13779,1.42500,3.13997,0,80,0.37962,0,2.9227,2.9309
4451,142.4320,0.13586,1.42500,3.13997,0,80,0.38058,0,2.9226,2.9311
4452,142.4640,0.13393,1.42501,3.13997,0,80,0.38234,0,2.9225,2.9312
4453,142.4960,0.13206,1.42501,-3.14074,0,80,0.38022,0,2.9287,2.9250
4454,142.5280,0.13013,1.42500,-3.14074,0,80,0.37711,0,2.9288,2.9249
4455,142.5600,0.12820,1.42500,-3.14074,0,80,0.37612,0,2.9288,2.9248
4456,142.5920,0.12627,1.42500,-3.14074,0,80,0.37777,0,2.9289,2.9247
4457,142.6240,0.12433,1.42500,-3.14074,0,80,0.37805,0,2.9290,2.9247
4458,142.6560,0.12240,1.42500,-3.14074,0,80,0.37863,0,2.9291,2.9246
4459,142.6880,0.12047,1.42500,-3.14074,0,80,0.37941,0,2.9292,2.9245
4460,142.7200,0.11861,1.42500,3.13997,0,80,0.38030,0,2.9229,2.9308
4461,142.7520,0.11667,1.42500,3.13997,0,80,0.37914,0,2.9227,2.9310
4462,142.7840,0.11474,1.42500,3.13997,0,80,0.37795,0,2.9225,2.9312
4463,142.8160,0.11288,1.42500,-3.14074,0,80,0.37905,0,2.9287,2.9250
4464,142.8480,0.11095,1.42500,-3.14074,0,80,0.37992,0,2.9288,2.9249
4465,142.8800,0.10901,1.42500,-3.14074,0,80,0.38016,0,2.9289,2.9248
4466,142.9120,0.10708,1.42500,-3.14074,0,80,0.37730,0,2.9290,2.9246
4467,142.9440,0.10515,1.42500,-3.14074,0,80,0.37930,0,2.9292,2.9245
4468,142.9760,0.10322,1.42500,-3.14074,0,80,0.37975,0,2.9293,2.9243
4469,143.0080,0.10129,1.42499,-3.14074,0,80,0.37844,0,2.9295,2.9241
4470,143.0400,0.09942,1.42500,3.13997,0,81,0.37647,0,2.9232,2.9305
4471,143.0720,0.09749,1.42500,3.13997,0,81,0.37793,0,-2.3035,2.3035
4472,143.1040,0.09749,1.42500,-3.08380,0,81,0.40737,0,-2.0774,2.0774
4473,143.1360,0.09749,1.42500,-3.02933,0,81,0.43772,0,-1.8702,1.8702
4474,143.1680,0.09749,1.42500,-2.98477,0,81,0.45866,0,-1.7006,1.7006
4475,143.2000,0.09749,1.42500,-2.94020,0,81,0.47268,0,-1.5311,1.5311
4476,143.2320,0.09749,1.42500,-2.90059,1,81,0.48871,1,-2.5120,-2.5120
4477,143.2640,0.09906,1.42538,-2.90307,1,81,0.48388,0,-2.5120,-2.5120
4478,143.2960,0.10068,1.42578,-2.90307,1,81,0.44691,0,-2.5120,-2.5120
4479,143.3280,0.10231,1.42617,-2.90307,1,81,0.39306,0,-2.5120,-2.5120
4480,143.3600,0.10387,1.42655,-2.90059,1,81,0.35642,0,-2.5120,-2.5120
4481,143.3920,0.10543,1.42694,-2.90307,1,81,0.31435,0,-2.5120,-2.5120
4482,143.4240,0.10706,1.42733,-2.90307,1,81,0.26742,0,-2.5120,-2.5120
4483,143.4560,0.10869,1.42773,-2.90307,1,81,0.21324,0,-2.5120,-2.5120
4484,143.4880,0.11031,1.42812,-2.90307,1,81,0.15700,0,-2.5120,-2.5120
4485,143.5200,0.11188,1.42850,-2.90059,1,81,0.13873,0,-2.5120,-2.5120
4486,143.5520,0.11344,1.42889,-2.90307,1,81,0.11990,0,-2.5120,-2.5120
4487,143.5840,0.11507,1.42928,-2.90307,1,81,0.11067,0,-2.5120,-2.5120
4488,143.6160,0.11669,1.42968,-2.90307,1,81,0.09838,0,-2.5120,-2.5120
4489,143.6480,0.11832,1.43007,-2.90307,1,81,0.09225,0,-2.5120,-2.5120
4490,143.6800,0.11988,1.43045,-2.90059,1,81,0.08805,0,-2.5120,-2.5120
4491,143.7120,0.12144,1.43084,-2.90307,2,81,0.08210,0,3.7680,-3.7680
4492,143.7440,0.12144,1.43084,-2.99715,2,81,0.07506,0,3.7680,-3.7680
4493,143.7760,0.12144,1.43084,-3.09123,2,81,0.06703,0,3.7680,-3.7680
4494,143.8080,0.12151,1.43084,3.09540,2,81,0.06160,0,3.7680,-3.7680
4495,143.8400,0.12151,1.43084,3.00132,2,81,0.05375,0,3.7680,-3.7680
4496,143.8720,0.12151,1.43084,2.90725,2,81,0.04578,0,3.7680,-3.7680
4497,143.9040,0.12145,1.43085,2.81069,2,81,0.03817,0,3.7680,-3.7680
4498,143.9360,0.12145,1.43085,2.71661,2,81,0.03048,0,3.7680,-3.7680
4499,143.9680,0.12145,1.43085,2.62253,2,81,0.02125,0,3.7680,-3.7680
4500,144.0000,0.12150,1.43082,2.52598,2,81,0.01917,0,3.7680,-3.7680
4501,144.0320,0.12150,1.43082,2.43190,2,81,0.01793,0,3.7680,-3.7680
4502,144.0640,0.12150,1.43082,2.33782,2,81,0.01719,0,3.7680,-3.7680
4503,144.0960,0.12146,1.43087,2.24126,2,81,0.01764,0,3.7680,-3.7680
4504,144.1280,0.12146,1.43087,2.14718,2,81,0.01678,0,3.7680,-3.7680
4505,144.1600,0.12146,1.43087,2.05310,2,81,0.01728,0,3.7680,-3.7680
4506,144.1920,0.12149,1.43081,1.95655,2,81,0.01733,0,3.7680,-3.7680
4507,144.2240,0.12149,1.43081,1.86247,2,81,0.01748,0,3.7680,-3.7680
4508,144.2560,0.12149,1.43081,1.76839,2,81,0.01734,0,3.7680,-3.7680
4509,144.2880,0.12148,1.43087,1.67184,2,81,0.01740,0,3.7680,-3.7680
4510,144.3200,0.12148,1.43087,1.57776,2,81,0.01778,0,3.7680,-3.7680
4511,144.3520,0.12148,1.43087,1.48368,0,81,0.01744,0,3.7680,-3.7680
4512,144.3840,0.12147,1.43081,1.38712,0,81,0.01706,0,-6.2800,6.2800
4513,144.4160,0.12147,1.43081,1.54557,0,81,0.01690,0,-6.2800,6.2800
4514,144.4480,0.12146,1.43087,1.70155,0,81,0.01745,0,-6.2800,6.2800
4515,144.4800,0.12146,1.43087,1.85999,0,81,0.01735,0,-6.2800,6.2800
4516,144.5120,0.12146,1.43087,2.01844,0,81,0.01763,0,-6.2710,6.2710
4517,144.5440,0.12150,1.43082,2.17442,0,81,0.01784,0,-5.6754,5.6754
4518,144.5760,0.12150,1.43082,2.31801,0,81,0.01800,0,-5.1290,5.1290
4519,144.6080,0.12150,1.43082,2.44675,0,81,0.01938,0,-4.6392,4.6392
4520,144.6400,0.12150,1.43082,2.56559,0,81,0.01798,0,-4.1870,4.1870
4521,144.6720,0.12150,1.43082,2.66957,0,81,0.01847,0,-3.7914,3.7914
4522,144.7040,0.12144,1.43085,2.76613,0,81,0.01752,0,-3.4258,3.4258
4523,144.7360,0.12150,1.43082,2.85278,0,81,0.01746,0,-3.0944,3.0944
4524,144.7680,0.12144,1.43084,2.92953,0,81,0.01764,0,-2.8039,2.8039
4525,144.8000,0.12150,1.43083,3.00132,0,81,0.01876,0,-2.5293,2.5293
4526,144.8320,0.12144,1.43084,3.06322,0,81,0.01863,0,-2.2951,2.2951
4527,144.8640,0.12144,1.43084,3.12264,0,81,0.02354,0,-2.0690,2.0690
4528,144.8960,0.12150,1.43084,-3.10856,0,81,0.02740,0,-1.8701,1.8701
4529,144.9280,0.12144,1.43083,-3.06152,0,81,0.02828,0,-1.6922,1.6922
4530,144.9600,0.12150,1.43084,-3.01943,0,81,0.03200,0,-1.5311,1.5311
4531,144.9920,0.12150,1.43084,-2.97982,0,81,0.03434,0,-1.3804,1.3804
4532,145.0240,0.12150,1.43084,-2.94516,0,81,0.03637,0,-1.2485,1.2485
4533,145.0560,0.12150,1.43084,-2.91545,0,81,0.03916,0,-1.1355,1.1355
4534,145.0880,0.12150,1.43084,-2.88574,0,81,0.04238,0,-1.0224,1.0224
4535,145.1200,0.12150,1.43084,-2.86098,0,81,0.04435,0,-0.9282,0.9282
4536,145.1520,0.12150,1.43084,-2.83622,0,81,0.04580,0,-0.8340,0.8340
4537,145.1840,0.12150,1.43084,-2.81642,0,81,0.04870,0,-0.7587,0.7587
4538,145.2160,0.12150,1.43084,-2.79661,0,81,0.05084,0,-0.6833,0.6833
4539,145.2480,0.12144,1.43082,-2.77928,0,81,0.05243,0,-0.6177,0.6177
4540,145.2800,0.12150,1.43084,-2.76195,0,81,0.05445,0,2.5592,3.2945
4541,145.3120,0.11965,1.43009,-2.75452,0,81,0.05445,0,2.5715,3.2821
4542,145.3440,0.11792,1.42938,-2.74709,0,81,0.05568,0,2.5844,3.2693
4543,145.3760,0.11614,1.42863,-2.73719,0,81,0.05959,0,2.6035,3.2502
4544,145.4080,0.11437,1.42786,-2.72729,0,81,0.06409,0,2.6228,3.2308
4545,145.4400,0.11267,1.42711,-2.71986,0,81,0.06716,0,2.6363,3.2174
4546,145.4720,0.11091,1.42631,-2.71491,0,81,0.07087,0,2.6434,3.2103
4547,145.5040,0.10915,1.42550,-2.70501,0,81,0.07520,0,2.6632,3.1905
4548,145.5360,0.10740,1.42468,-2.70005,0,81,0.07712,0,2.6706,3.1831
4549,145.5680,0.10572,1.42388,-2.69263,0,81,0.08083,0,2.6846,3.1691
4550,145.6000,0.10398,1.42304,-2.68768,0,81,0.08494,0,2.6922,3.1615
4551,145.6320,0.10225,1.42218,-2.68272,0,81,0.08796,0,2.6999,3.1538
4552,145.6640,0.10052,1.42132,-2.67777,0,81,0.09444,0,2.7077,3.1460
4553,145.6960,0.09885,1.42048,-2.67035,0,81,0.10621,0,2.7220,3.1317
4554,145.7280,0.09713,1.41960,-2.66539,0,81,0.11153,0,2.7300,3.1236
4555,145.7600,0.09542,1.41871,-2.66044,0,81,0.12450,0,2.7382,3.1155
4556,145.7920,0.09371,1.41782,-2.65549,0,81,0.14044,0,2.7464,3.1073
4557,145.8240,0.09201,1.41691,-2.65054,0,81,0.16018,0,2.7547,3.0990
4558,145.8560,0.09030,1.41599,-2.64559,0,81,0.18792,0,2.7631,3.0906
4559,145.8880,0.08861,1.41507,-2.64064,0,81,0.22376,0,2.7716,3.0821
4560,145.9200,0.08697,1.41417,-2.63816,0,81,0.26142,0,2.7740,3.0797
4561,145.9520,0.08528,1.41324,-2.63321,0,81,0.30889,0,2.7826,3.0711
4562,145.9840,0.08354,1.41226,-2.63073,0,81,0.35069,0,2.7848,3.0688
4563,146.0160,0.08191,1.41135,-2.62826,0,81,0.38644,0,2.7873,3.0664
4564,146.0480,0.08023,1.41040,-2.62331,0,81,0.39054,0,2.7959,3.0577
4565,146.0800,0.07861,1.40947,-2.62083,0,81,0.41483,0,2.7985,3.0552
4566,146.1120,0.07694,1.40850,-2.61588,0,81,0.41048,0,2.8072,3.0465
4567,146.1440,0.07527,1.40753,-2.61588,0,81,0.41406,0,2.8033,3.0503
4568,146.1760,0.07360,1.40656,-2.61093,0,81,0.41211,0,2.8120,3.0417
4569,146.2080,0.07199,1.40561,-2.60845,0,81,0.41287,0,2.8146,3.0391
4570,146.2400,0.07028,1.40460,-2.60598,0,81,0.41301,0,2.8168,3.0368
4571,146.2720,0.06867,1.40364,-2.60350,0,81,0.41254,0,2.8193,3.0344
4572,146.3040,0.06702,1.40265,-2.59855,0,81,0.41250,0,2.8280,3.0257
4573,146.3360,0.06536,1.40165,-2.59855,0,81,0.41435,0,2.8240,3.0297
4574,146.3680,0.06371,1.40065,-2.59360,0,81,0.41408,0,2.8326,3.0211
4575,146.4000,0.06206,1.39964,-2.59360,0,81,0.41696,0,2.8285,3.0252
4576,146.4320,0.06047,1.39867,-2.59112,0,81,0.41865,0,2.8306,3.0231
4577,146.4640,0.05883,1.39766,-2.58617,0,81,0.42032,0,2.8389,3.0148
4578,146.4960,0.05719,1.39664,-2.58617,0,81,0.42198,0,2.8345,3.0192
4579,146.5280,0.05555,1.39561,-2.58122,0,81,0.42368,0,2.8425,3.0111
4580,146.5600,0.05391,1.39459,-2.58122,0,81,0.42450,0,2.8379,3.0158
4581,146.5920,0.05233,1.39359,-2.57874,0,81,0.42315,0,2.8393,3.0143
4582,146.6240,0.05065,1.39253,-2.57627,0,81,0.42624,0,2.8402,3.0135
4583,146.6560,0.04907,1.39153,-2.57379,0,81,0.42519,0,2.8411,3.0125
4584,146.6880,0.04744,1.39049,-2.57379,0,81,0.42782,0,2.8351,3.0186
4585,146.7200,0.04582,1.38944,-2.56884,0,81,0.43132,0,2.8411,3.0126
4586,146.7520,0.04425,1.38843,-2.56636,0,82,0.43010,0,2.8408,3.0128
4587,146.7840,0.04263,1.38738,-2.56636,0,82,0.43204,0,-0.6461,0.6461
4588,146.8160,0.04258,1.38734,-2.54903,0,82,0.43856,0,-0.5806,0.5806
4589,146.8480,0.04258,1.38734,-2.53418,0,82,0.44591,0,2.5775,3.2762
4590,146.8800,0.04105,1.38627,-2.52675,0,82,0.45254,0,2.5893,3.2644
4591,146.9120,0.03948,1.38515,-2.51685,0,82,0.45507,0,2.6073,3.2463
4592,146.9440,0.03797,1.38405,-2.50942,0,82,0.45708,0,2.6195,3.2342
4593,146.9760,0.03636,1.38287,-2.50199,0,82,0.46147,0,2.6313,3.2224
4594,147.0080,0.03487,1.38175,-2.49457,0,82,0.46418,0,2.6436,3.2100
4595,147.0400,0.03333,1.38058,-2.48466,0,82,0.46982,0,2.6623,3.1914
4596,147.0720,0.03181,1.37939,-2.47971,0,82,0.47211,0,2.6685,3.1851
4597,147.1040,0.03029,1.37820,-2.47476,0,82,0.47491,0,2.6748,3.1789
4598,147.1360,0.02882,1.37704,-2.46733,0,82,0.47740,0,2.6875,3.1661
4599,147.1680,0.02732,1.37583,-2.46238,0,82,0.47863,0,2.6940,3.1597
4600,147.2000,0.02582,1.37462,-2.45743,0,82,0.48185,0,2.7004,3.1533
4601,147.2320,0.02433,1.37339,-2.44753,0,82,0.48569,0,2.7195,3.1342
4602,147.2640,0.02289,1.37219,-2.44505,0,82,0.48591,0,2.7201,3.1335
4603,147.2960,0.02142,1.37095,-2.44010,0,82,0.48726,0,2.7268,3.1269
4604,147.3280,0.01994,1.36970,-2.43515,0,82,0.48800,0,2.7334,3.1202
4605,147.3600,0.01848,1.36844,-2.43020,1,82,0.48867,1,-2.5120,-2.5120
4606,147.3920,0.01975,1.36954,-2.43020,1,82,0.48001,0,-2.5120,-2.5120
4607,147.4240,0.02096,1.37059,-2.42772,1,82,0.43975,0,-2.5120,-2.5120
4608,147.4560,0.02218,1.37164,-2.43020,1,82,0.39408,0,-2.5120,-2.5120
4609,147.4880,0.02345,1.37273,-2.43020,1,82,0.35788,0,-2.5120,-2.5120
4610,147.5200,0.02472,1.37383,-2.43020,1,82,0.31269,0,-2.5120,-2.5120
4611,147.5520,0.02598,1.37492,-2.43020,1,82,0.26593,0,-2.5120,-2.5120
4612,147.5840,0.02720,1.37597,-2.42772,1,82,0.21958,0,-2.5120,-2.5120
